,Total,Margin of Error,Percent,Margin of Error
UNITED STATES,"2,023",39,2.7,0.1
ALABAMA,20,3,1.7,0.3
ALASKA,7,1,3.5,0.7
ARIZONA,81,7,4.8,0.4
ARKANSAS,19,3,2.6,0.4
CALIFORNIA,165,10,1.8,0.1
COLORADO,28,5,2.1,0.4
CONNECTICUT,7,2,0.9,0.3
DELAWARE,3,1,1.5,0.6
DISTRICT OF COLUMBIA,2,1,2.0,1.1
FLORIDA,166,12,3.9,0.3
GEORGIA,110,10,4.2,0.4
HAWAII,3,2,1.1,0.5
IDAHO,11,3,2.3,0.6
ILLINOIS,36,4,1.2,0.1
INDIANA,55,5,3.4,0.3
IOWA,11,3,1.5,0.4
KANSAS,19,3,2.6,0.4
KENTUCKY,24,4,2.3,0.4
LOUISIANA,23,4,2.0,0.3
MAINE,6,2,2.1,0.7
MARYLAND,20,4,1.4,0.3
MASSACHUSETTS,6,2,0.4,0.2
MICHIGAN,41,4,1.8,0.2
MINNESOTA,23,4,1.7,0.3
MISSISSIPPI,22,3,3.0,0.5
MISSOURI,42,4,2.9,0.3
MONTANA,6,2,2.7,0.6
NEBRASKA,16,3,3.3,0.6
NEVADA,31,5,4.5,0.7
NEW HAMPSHIRE,3,1,1.2,0.4
NEW JERSEY,43,6,2.1,0.3
NEW MEXICO,16,3,3.1,0.6
NEW YORK,58,7,1.3,0.2
NORTH CAROLINA,67,5,2.8,0.2
NORTH DAKOTA,6,2,3.2,1.0
OHIO,54,6,2.0,0.2
OKLAHOMA,41,4,4.2,0.4
OREGON,15,3,1.7,0.3
PENNSYLVANIA,69,7,2.5,0.3
RHODE ISLAND,2,1,0.9,0.4
SOUTH CAROLINA,27,4,2.3,0.3
SOUTH DAKOTA,5,1,2.2,0.5
TENNESSEE,34,5,2.2,0.3
TEXAS,436,16,5.7,0.2
UTAH,29,5,3.0,0.5
VERMONT,1,Z,0.8,0.4
VIRGINIA,54,6,2.8,0.3
WASHINGTON,23,5,1.4,0.3
WEST VIRGINIA,4,1,1.0,0.3
WISCONSIN,26,3,2.0,0.2
WYOMING,6,2,4.3,1.3
